04/04/2026 20:37:18.561 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
04/04/2026 20:38:52.190 | DEBUG    |                              PacketManager::Update | <Begin>
04/04/2026 20:38:52.190 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
04/04/2026 20:38:52.190 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
04/04/2026 20:38:52.190 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
04/04/2026 20:38:52.190 | DEBUG    |                              PluginManager::Update | <Begin>
04/04/2026 20:38:52.190 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
04/04/2026 20:38:52.190 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
04/04/2026 20:38:52.235 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
04/04/2026 20:38:52.235 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
04/04/2026 20:38:52.235 | DEBUG    |                    newIDirectInput8A::CreateDevice | Creating input device: {6F1D2B61,D5A0,11CF,BF,C7,44,45,53,54,00,00}
04/04/2026 20:38:52.236 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
04/04/2026 20:38:52.236 | DEBUG    |                                 Keyboard::Keyboard | .ctor
04/04/2026 20:38:52.237 | DEBUG    |                          InputManager::SetKeyboard | Setting new keyboard instance..
04/04/2026 20:38:52.243 | DEBUG    |                                PluginManager::Load | Calling LoadLibraryA on: 'C:\Ashita-v4Radix\/plugins/thirdparty.dll'
04/04/2026 20:38:52.254 | DEBUG    |                                PluginManager::Load | Loaded plugin: thirdparty - Version: 4.10 - By: atom0s
04/04/2026 20:38:52.255 | DEBUG    |                                PluginManager::Load | Calling LoadLibraryA on: 'C:\Ashita-v4Radix\/plugins/addons.dll'
04/04/2026 20:38:52.265 | DEBUG    |                                PluginManager::Load | Loaded plugin: Addons - Version: 4.10 - By: Ashita Development Team
04/04/2026 20:38:52.266 | DEBUG    |                                PluginManager::Load | Calling LoadLibraryA on: 'C:\Ashita-v4Radix\/plugins/screenshot.dll'
04/04/2026 20:38:52.268 | DEBUG    |                                PluginManager::Load | Loaded plugin: screenshot - Version: 4.10 - By: atom0s
04/04/2026 20:38:52.269 | DEBUG    |                                PluginManager::Load | Calling LoadLibraryA on: 'C:\Ashita-v4Radix\/plugins/minimap.dll'
04/04/2026 20:38:52.288 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\minimap\minimap.ini
04/04/2026 20:38:52.290 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\minimap\themes\circle\theme.ini
04/04/2026 20:38:52.302 | DEBUG    |                                PluginManager::Load | Loaded plugin: Minimap - Version: 1.06 - By: atom0s
04/04/2026 20:42:01.445 | DEBUG    |                    PacketManager::PatchLogFilePath | Patched log file path! [Path: TEMP/Radix]
