04/02/2026 16:57:43.589 | DEBUG    |                                      InstallAshita | Installing Ashita into the current process.
04/02/2026 16:57:43.726 | WARN     |                                              pivot | WARNING:   285032: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/285/32.DAT'
04/02/2026 16:57:43.726 | WARN     |                                              pivot | WARNING:   285033: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/285/33.DAT'
04/02/2026 16:57:43.726 | WARN     |                                              pivot | WARNING:   285036: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/285/36.DAT'
04/02/2026 16:57:43.726 | WARN     |                                              pivot | WARNING:   285039: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/285/39.DAT'
04/02/2026 16:57:43.726 | WARN     |                                              pivot | WARNING:   285004: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/285/4.DAT'
04/02/2026 16:57:43.726 | WARN     |                                              pivot | WARNING:   285043: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/285/43.DAT'
04/02/2026 16:57:43.726 | WARN     |                                              pivot | WARNING:   285005: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/285/5.DAT'
04/02/2026 16:57:43.726 | WARN     |                                              pivot | WARNING:   285080: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/285/80.DAT'
04/02/2026 16:57:43.726 | WARN     |                                              pivot | WARNING:   285081: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/285/81.DAT'
04/02/2026 16:57:43.726 | WARN     |                                              pivot | WARNING:   285082: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/285/82.DAT'
04/02/2026 16:57:43.729 | WARN     |                                              pivot | WARNING:   292108: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/292/108.DAT'
04/02/2026 16:57:43.729 | WARN     |                                              pivot | WARNING:   292109: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/292/109.DAT'
04/02/2026 16:57:43.729 | WARN     |                                              pivot | WARNING:   292126: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/292/126.DAT'
04/02/2026 16:57:43.729 | WARN     |                                              pivot | WARNING:   292127: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/292/127.DAT'
04/02/2026 16:57:43.730 | WARN     |                                              pivot | WARNING:   293000: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/293/0.DAT'
04/02/2026 16:57:43.730 | WARN     |                                              pivot | WARNING:   293001: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/293/1.DAT'
04/02/2026 16:57:43.730 | WARN     |                                              pivot | WARNING:   293002: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/293/2.DAT'
04/02/2026 16:57:43.730 | WARN     |                                              pivot | WARNING:   293004: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/293/4.DAT'
04/02/2026 16:57:43.730 | WARN     |                                              pivot | WARNING:   293005: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/293/5.DAT'
04/02/2026 16:57:43.730 | WARN     |                                              pivot | WARNING:   293006: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/293/6.DAT'
04/02/2026 16:57:43.730 | WARN     |                                              pivot | WARNING:   293007: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/293/7.DAT'
04/02/2026 16:57:43.734 | WARN     |                                              pivot | WARNING:   302066: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/302/66.DAT'
04/02/2026 16:57:43.734 | WARN     |                                              pivot | WARNING:   302078: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/302/78.DAT'
04/02/2026 16:57:43.734 | WARN     |                                              pivot | WARNING:   302079: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/302/79.DAT'
04/02/2026 16:57:43.737 | WARN     |                                              pivot | WARNING:   307019: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/307/19.DAT'
04/02/2026 16:57:43.737 | WARN     |                                              pivot | WARNING:   307020: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/307/20.DAT'
04/02/2026 16:57:43.746 | WARN     |                                              pivot | WARNING:   311108: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/311/108.DAT'
04/02/2026 16:57:43.746 | WARN     |                                              pivot | WARNING:   311109: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/311/109.DAT'
04/02/2026 16:57:43.748 | WARN     |                                              pivot | WARNING:   318101: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/318/101.DAT'
04/02/2026 16:57:43.748 | WARN     |                                              pivot | WARNING:   318102: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/318/102.DAT'
04/02/2026 16:57:43.757 | WARN     |                                              pivot | WARNING:   333008: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/333/8.DAT'
04/02/2026 16:57:43.760 | WARN     |                                              pivot | WARNING:   337037: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/337/37.DAT'
04/02/2026 16:57:43.763 | WARN     |                                              pivot | WARNING:   342069: ignoring 'C:\ASHITA-V4RADIX\POLPLUGINS\DATS/NEXTHD//ROM/342/69.DAT'
04/02/2026 16:57:43.856 | INFO     |                                              pivot | => success
04/02/2026 16:57:43.860 | INFO     |                                              pivot | enabling fopen_s hook
04/02/2026 16:57:43.860 | INFO     |                                              pivot | m_hooksSet = true
04/02/2026 16:57:43.861 | DEBUG    |                             PolPluginManager::Load | Loaded POL plugin: pivot - Version: 4.30 - By: Heals
04/02/2026 16:57:43.861 | DEBUG    |                       PolPluginManager::Initialize | <End> [Status: Ok!]
04/02/2026 16:57:43.862 | DEBUG    |                             AshitaCore::Initialize | <End> [Status: Ok!]
04/02/2026 16:57:43.862 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <Begin>
04/02/2026 16:57:43.862 | DEBUG    |                    Ashita::Hooks::DirectX::Install | <End> [Status: Ok!]
04/02/2026 16:57:43.862 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <Begin>
04/02/2026 16:57:43.864 | DEBUG    |                      Ashita::Hooks::Mutex::Install | <End> [Status: Ok!]
04/02/2026 16:57:43.864 | DEBUG    |                   Ashita::Hooks::Registry::Install | <Begin>
04/02/2026 16:57:43.864 | DEBUG    |                   Ashita::Hooks::Registry::Install | <End> [Status: Ok!]
04/02/2026 16:57:43.864 | DEBUG    |                     Ashita::Hooks::Window::Install | <Begin>
04/02/2026 16:57:43.865 | DEBUG    |                     Ashita::Hooks::Window::Install | <End> [Status: Ok!]
04/02/2026 16:57:43.865 | DEBUG    |                     Ashita::Hooks::XInput::Install | <Begin>
04/02/2026 16:57:43.866 | DEBUG    |                     Ashita::Hooks::XInput::Install | <End> [Status: Ok!]
04/02/2026 16:57:46.026 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline window. [dwExStyle: 0][dwStyle: 13238272][Pos: -2147483648 x -2147483648][Size: 648 x 514]
04/02/2026 16:57:46.027 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExW | CreateWindowExW - Creating PlayOnline Mask window. [dwExStyle: 8][dwStyle: -2130706432][Pos: -1 x -1][Size: 1729 x 1118]
04/02/2026 16:57:46.069 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
04/02/2026 16:59:54.991 | DEBUG    |        Ashita::Hooks::Window::Mine_CreateWindowExA | CreateWindowExA - Creating Final Fantasy XI window. [dwExStyle: 0][dwStyle: -2147483648][Pos: -2147483648 x -2147483648][Size: 1728 x 1117]
04/02/2026 16:59:55.012 | DEBUG    |       Ashita::Hooks::DirectX::Mine_Direct3DCreate8 | Direct3DCreate8 - Creating new Direct3D instance. [SDKVersion: 220]
04/02/2026 16:59:55.159 | DEBUG    |                       newIDirect3D8::newIDirect3D8 | .ctor
04/02/2026 16:59:55.191 | DEBUG    |                        newIDirect3D8::CreateDevice | Creating a new graphics device..
04/02/2026 16:59:55.200 | DEBUG    |           newIDirect3DDevice8::newIDirect3DDevice8 | .ctor
04/02/2026 16:59:55.200 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event invoked.
04/02/2026 16:59:55.201 | DEBUG    |                           ResourceManager::Release | <Begin>
04/02/2026 16:59:55.201 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
04/02/2026 16:59:55.201 | DEBUG    |                        ResourceManager::Initialize | <Begin>
04/02/2026 16:59:55.201 | DEBUG    |                           ResourceManager::Release | <Begin>
04/02/2026 16:59:55.201 | DEBUG    |                           ResourceManager::Release | <End> [Status: Ok!]
04/02/2026 16:59:55.289 | DEBUG    |                        ResourceManager::Initialize | <End> [Status: Ok!]
04/02/2026 16:59:55.289 | DEBUG    |                            ResourceManager::Update | <Begin>
04/02/2026 16:59:55.289 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\ashita.datmap.ini
04/02/2026 16:59:55.294 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\custom.datmap.ini
04/02/2026 16:59:55.295 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita-v4Radix\\config\\ashita\custom.datmap.ini
04/02/2026 16:59:55.508 | DEBUG    |                            ResourceManager::Update | Resource parsing completed in: 218.768900ms [Status: 1]
04/02/2026 16:59:55.508 | DEBUG    |                            ResourceManager::Update | <End> [Status: Ok!]
04/02/2026 16:59:55.508 | DEBUG    |                               InputManager::Update | <Begin>
04/02/2026 16:59:55.509 | DEBUG    |                                       Mouse::Mouse | .ctor
04/02/2026 16:59:55.509 | DEBUG    |                                  Mouse::Initialize | <Begin>
04/02/2026 16:59:55.509 | DEBUG    |                                  Mouse::Initialize | <End> [Status: Ok!]
04/02/2026 16:59:55.509 | DEBUG    |                             InputManager::SetMouse | Setting new mouse instance..
04/02/2026 16:59:55.509 | DEBUG    |                               InputManager::Update | <End> [Status: Ok!]
04/02/2026 16:59:55.509 | DEBUG    |                              OffsetManager::Update | <Begin>
04/02/2026 16:59:55.509 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\ashita.offsets.ini
04/02/2026 16:59:55.511 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\custom.offsets.ini
04/02/2026 16:59:55.511 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita-v4Radix\\config\\ashita\custom.offsets.ini
04/02/2026 16:59:55.511 | DEBUG    |                              OffsetManager::Update | <End> [Status: Ok!]
04/02/2026 16:59:55.511 | DEBUG    |                             PointerManager::Update | <Begin>
04/02/2026 16:59:55.511 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\ashita.pointers.ini
04/02/2026 16:59:55.515 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\ashita\custom.pointers.ini
04/02/2026 16:59:55.515 | WARN     |                         ConfigurationManager::Load | Configuration file has invalid section names or no data: C:\Ashita-v4Radix\\config\\ashita\custom.pointers.ini
04/02/2026 16:59:55.568 | DEBUG    |                             PointerManager::Update | Pointer: (068FF19C) [Ok!] autofollow
04/02/2026 16:59:55.568 | DEBUG    |                             PointerManager::Update | Pointer: (0695B415) [Ok!] castbar
04/02/2026 16:59:55.568 | DEBUG    |                             PointerManager::Update | Pointer: (06A07AA0) [Ok!] chat.addchatmessage
04/02/2026 16:59:55.568 | DEBUG    |                             PointerManager::Update | Pointer: (06A98A20) [Ok!] chat.inputtext.this
04/02/2026 16:59:55.568 | DEBUG    |                             PointerManager::Update | Pointer: (068F1FE2) [Ok!] chat.logfile
04/02/2026 16:59:55.568 | DEBUG    |                             PointerManager::Update | Pointer: (06A9BC30) [Ok!] chat.parseautotranslate
04/02/2026 16:59:55.568 | DEBUG    |                             PointerManager::Update | Pointer: (069BA4D5) [Ok!] chat.parseautotranslate.this
04/02/2026 16:59:55.568 | DEBUG    |                             PointerManager::Update | Pointer: (06960CF0) [Ok!] chat.parseinputtext
04/02/2026 16:59:55.568 | DEBUG    |                             PointerManager::Update | Pointer: (06960D12) [Ok!] chat.parseinputtext.this
04/02/2026 16:59:55.568 | DEBUG    |                             PointerManager::Update | Pointer: (069580AC) [Ok!] clientversion
04/02/2026 16:59:55.568 | DEBUG    |                             PointerManager::Update | Pointer: (01EA6533) [Ok!] config.autodisconnect
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (06A99D32) [Ok!] config.languagefilter
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (068E3A20) [Ok!] entitymap
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (069758BB) [Ok!] entitymap.size
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (069CB3F6) [Ok!] inventory
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (069F85A5) [Ok!] inventory.selecteditem
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (06A3FC82) [Ok!] menu
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (069BD580) [Ok!] packets.decryptbuffer
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (069BD450) [Ok!] packets.encryptbuffer
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (069DC260) [Ok!] packets.queuepacket1
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (069BDBE0) [Ok!] packets.queuepacket2
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (06AE26EB) [Ok!] party
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (06978E8F) [Ok!] party.statusicons
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (06A2721A) [Ok!] player
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (069C5EE0) [Ok!] player.hasability
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (06977D96) [Ok!] player.haskeyitem
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (069CFF40) [Ok!] player.hasspell
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (069D0E50) [Ok!] player.joblevels
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (069D0E90) [Ok!] player.jobmasterlevels
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (0696E7CA) [Ok!] player.loginstatus
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (0696752F) [Ok!] player.petmp
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (0697CE3D) [Ok!] player.pettp
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (06B04214) [Ok!] recast.abilities
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (06B0AD72) [Ok!] recast.spells
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (0695A547) [Ok!] target.settarget
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer: (06968B33) [Ok!] target.target
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | Pointer scan completed in: 59.109700ms
04/02/2026 16:59:55.570 | DEBUG    |                             PointerManager::Update | <End> [Status: Ok!]
04/02/2026 16:59:55.571 | DEBUG    |                            FontManager::Initialize | <Begin>
04/02/2026 16:59:55.571 | DEBUG    |                            FontManager::Initialize | <End> [Status: Ok!]
04/02/2026 16:59:55.571 | DEBUG    |                       PrimitiveManager::Initialize | <Begin>
04/02/2026 16:59:55.571 | DEBUG    |                       PrimitiveManager::Initialize | <End> [Status: Ok!]
04/02/2026 16:59:55.571 | DEBUG    |                             GuiManager::Initialize | <Begin>
04/02/2026 16:59:55.574 | DEBUG    |                          GuiManager::prepare_fonts | Loaded Font: Agave_Regular, 18px
04/02/2026 16:59:55.575 | DEBUG    |                             GuiManager::Initialize | <End> [Status: Ok!]
04/02/2026 16:59:55.575 | DEBUG    |                              MemoryManager::Update | <Begin>
04/02/2026 16:59:55.575 | DEBUG    |                              MemoryManager::Update | <End> [Status: Ok!]
04/02/2026 16:59:55.575 | DEBUG    |                                ChatManager::Update | <Begin>
04/02/2026 16:59:55.576 | DEBUG    |                                ChatManager::Update | Hooking game function: AddChatMessage
04/02/2026 16:59:55.576 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseAutoTranslate
04/02/2026 16:59:55.576 | DEBUG    |                                ChatManager::Update | Hooking game function: ParseInputText
04/02/2026 16:59:55.576 | DEBUG    |                                ChatManager::Update | Detour transaction result: 0 [Success]
04/02/2026 16:59:55.576 | DEBUG    |                   CommandTaskPool::CommandTaskPool | .ctor
04/02/2026 16:59:55.576 | DEBUG    |                        CommandTaskPool::Initialize | <Begin>
04/02/2026 16:59:55.576 | DEBUG    |                     CommandTaskPool::CreateThreads | Creating task pool; thread count: 12
04/02/2026 16:59:55.577 | DEBUG    |                        CommandTaskPool::Initialize | <End> [Status: Ok!]
04/02/2026 16:59:55.577 | DEBUG    |                                ChatManager::Update | <End> [Status: Ok!]
04/02/2026 16:59:55.577 | DEBUG    |                              PacketManager::Update | <Begin>
04/02/2026 16:59:55.577 | DEBUG    |                              PacketManager::Update | Hooking game function: DecryptBuffer
04/02/2026 16:59:55.577 | DEBUG    |                              PacketManager::Update | Hooking game function: EncryptBuffer
04/02/2026 16:59:55.577 | DEBUG    |                              PacketManager::Update | <End> [Status: Ok!]
04/02/2026 16:59:55.577 | DEBUG    |                              PluginManager::Update | <Begin>
04/02/2026 16:59:55.577 | DEBUG    |                              PluginManager::Update | <End> [Status: Ok!]
04/02/2026 16:59:55.577 | DEBUG    |                             AshitaCore::GameLoaded | GameLoaded event finished.
04/02/2026 16:59:55.621 | DEBUG    |    Ashita::Hooks::DirectX::Mine_DirectInput8Create | DirectInput8Create - Creating new DirectInput instance. [dwVersion: 2048]
04/02/2026 16:59:55.621 | DEBUG    |               newIDirectInput8A::newIDirectInput8A | .ctor
04/02/2026 16:59:55.621 | DEBUG    |                    newIDirectInput8A::CreateDevice | Creating input device: {6F1D2B61,D5A0,11CF,BF,C7,44,45,53,54,00,00}
04/02/2026 16:59:55.622 | DEBUG    |   newIDirectInputDevice8A::newIDirectInputDevice8A | .ctor
04/02/2026 16:59:55.622 | DEBUG    |                                 Keyboard::Keyboard | .ctor
04/02/2026 16:59:55.623 | DEBUG    |                          InputManager::SetKeyboard | Setting new keyboard instance..
04/02/2026 16:59:55.629 | DEBUG    |                                PluginManager::Load | Calling LoadLibraryA on: 'C:\Ashita-v4Radix\/plugins/thirdparty.dll'
04/02/2026 16:59:55.641 | DEBUG    |                                PluginManager::Load | Loaded plugin: thirdparty - Version: 4.10 - By: atom0s
04/02/2026 16:59:55.642 | DEBUG    |                                PluginManager::Load | Calling LoadLibraryA on: 'C:\Ashita-v4Radix\/plugins/addons.dll'
04/02/2026 16:59:55.657 | DEBUG    |                                PluginManager::Load | Loaded plugin: Addons - Version: 4.10 - By: Ashita Development Team
04/02/2026 16:59:55.658 | DEBUG    |                                PluginManager::Load | Calling LoadLibraryA on: 'C:\Ashita-v4Radix\/plugins/screenshot.dll'
04/02/2026 16:59:55.660 | DEBUG    |                                PluginManager::Load | Loaded plugin: screenshot - Version: 4.10 - By: atom0s
04/02/2026 16:59:55.661 | DEBUG    |                                PluginManager::Load | Calling LoadLibraryA on: 'C:\Ashita-v4Radix\/plugins/minimap.dll'
04/02/2026 16:59:55.680 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\minimap\minimap.ini
04/02/2026 16:59:55.682 | DEBUG    |                         ConfigurationManager::Load | Loading configuration file: C:\Ashita-v4Radix\\config\\minimap\themes\circle\theme.ini
04/02/2026 16:59:55.694 | DEBUG    |                                PluginManager::Load | Loaded plugin: Minimap - Version: 1.06 - By: atom0s
04/02/2026 17:00:47.356 | DEBUG    |                    PacketManager::PatchLogFilePath | Patched log file path! [Path: TEMP/Radix]
